Speaker_1,Speaker_2,Cosine_Similarity
121,1221,0.11866925656795502
121,1284,-0.09753800928592682
121,1320,-0.22561299800872803
121,1580,0.04189934581518173
121,1995,0.1754336655139923
121,2094,0.019413907080888748
121,2300,-0.03622705489397049
121,237,0.008970641531050205
121,260,-0.023347973823547363
121,2830,0.14906392991542816
121,2961,0.08276254683732986
121,3570,0.11882065236568451
121,3575,0.10381954163312912
121,3729,0.2552216053009033
121,4077,-0.022048182785511017
121,4446,-0.11754292994737625
121,4507,0.05754803121089935
121,4970,-0.20727035403251648
121,4992,-0.05453252047300339
121,5105,-0.09663763642311096
121,5142,-0.05663168057799339
121,5639,0.11400263011455536
121,5683,-0.022836219519376755
121,61,0.09517793357372284
121,672,-0.00652150996029377
121,6829,-0.03339659795165062
121,6930,-0.03986184671521187
121,7021,-0.06503364443778992
121,7127,0.04888726398348808
121,7176,-0.10768476128578186
121,7729,-0.1450621336698532
121,8224,0.0031792856752872467
121,8230,0.15898989140987396
121,8455,-0.0905599296092987
121,8463,0.07926824688911438
121,8555,-0.0835772454738617
121,908,-0.08415346592664719
1221,1284,0.16944245994091034
1221,1320,0.14834243059158325
1221,1580,0.3072570860385895
1221,1995,-0.040653862059116364
1221,2094,0.07035022228956223
1221,2300,0.12577900290489197
1221,237,0.10396352410316467
1221,260,0.13791343569755554
1221,2830,0.12539270520210266
1221,2961,-0.11029183864593506
1221,3570,0.08572892844676971
1221,3575,0.17868918180465698
1221,3729,0.20497936010360718
1221,4077,0.07549389451742172
1221,4446,0.15707828104496002
1221,4507,0.0128059983253479
1221,4970,-0.12297416478395462
1221,4992,0.11491240561008453
1221,5105,0.13850294053554535
1221,5142,0.023511022329330444
1221,5639,-0.05836644023656845
1221,5683,0.14665547013282776
1221,61,0.05374370142817497
1221,672,0.09004908055067062
1221,6829,-0.08799797296524048
1221,6930,0.08328116685152054
1221,7021,0.12234357744455338
1221,7127,0.17216478288173676
1221,7176,-0.04872233793139458
1221,7729,-0.10727478563785553
1221,8224,0.08415162563323975
1221,8230,-0.031663015484809875
1221,8455,0.23463711142539978
1221,8463,0.07413921505212784
1221,8555,0.012733553536236286
1221,908,-0.020210590213537216
1284,1320,-0.032088685780763626
1284,1580,0.22815516591072083
1284,1995,0.16970665752887726
1284,2094,0.22517509758472443
1284,2300,-0.022418074309825897
1284,237,-0.05166022852063179
1284,260,0.19746249914169312
1284,2830,-0.03406570851802826
1284,2961,0.02600136399269104
1284,3570,0.12451877444982529
1284,3575,0.12233304977416992
1284,3729,0.06783983111381531
1284,4077,0.0880073755979538
1284,4446,0.3274540901184082
1284,4507,-0.01934487372636795
1284,4970,-0.10486511141061783
1284,4992,0.2556336522102356
1284,5105,0.03386422246694565
1284,5142,-0.14778997004032135
1284,5639,0.028557665646076202
1284,5683,-0.0865369364619255
1284,61,-0.02102864533662796
1284,672,0.09553077071905136
1284,6829,-0.019502684473991394
1284,6930,0.13390246033668518
1284,7021,0.0010751429945230484
1284,7127,0.05240544676780701
1284,7176,0.03506490960717201
1284,7729,0.04254820942878723
1284,8224,0.15561848878860474
1284,8230,-0.029799848794937134
1284,8455,0.09237062931060791
1284,8463,0.09212210774421692
1284,8555,-0.09867919236421585
1284,908,0.04918081685900688
1320,1580,0.015349343419075012
1320,1995,0.11663547158241272
1320,2094,0.18924015760421753
1320,2300,0.33261752128601074
1320,237,0.09759504348039627
1320,260,0.26405128836631775
1320,2830,0.060657888650894165
1320,2961,-0.052378635853528976
1320,3570,0.06905107945203781
1320,3575,0.09138615429401398
1320,3729,-0.09702209383249283
1320,4077,0.026813192293047905
1320,4446,-0.01770595833659172
1320,4507,-0.06801948696374893
1320,4970,0.08965600281953812
1320,4992,-0.008386644534766674
1320,5105,0.3771563470363617
1320,5142,0.07728569209575653
1320,5639,-0.052039965987205505
1320,5683,0.1361219882965088
1320,61,0.03114692121744156
1320,672,0.3260612487792969
1320,6829,-0.00014851242303848267
1320,6930,0.20660975575447083
1320,7021,0.3072700500488281
1320,7127,0.04057221859693527
1320,7176,0.10287918895483017
1320,7729,0.06221882998943329
1320,8224,0.021150629967451096
1320,8230,0.07634170353412628
1320,8455,0.3538695275783539
1320,8463,-0.11439229547977448
1320,8555,0.046321794390678406
1320,908,0.03847503289580345
1580,1995,-0.02372850850224495
1580,2094,0.1773097813129425
1580,2300,-0.08224394917488098
1580,237,0.26263129711151123
1580,260,0.07739641517400742
1580,2830,0.11351069062948227
1580,2961,0.15922638773918152
1580,3570,0.06478435546159744
1580,3575,0.10227591544389725
1580,3729,0.16807810962200165
1580,4077,0.03376331552863121
1580,4446,0.32753390073776245
1580,4507,0.09374181926250458
1580,4970,0.10064858943223953
1580,4992,0.14564275741577148
1580,5105,0.15398624539375305
1580,5142,0.057799600064754486
1580,5639,0.05044088140130043
1580,5683,0.15294784307479858
1580,61,-0.017666243016719818
1580,672,0.20315922796726227
1580,6829,0.04409337788820267
1580,6930,0.270839661359787
1580,7021,-0.17255961894989014
1580,7127,0.20404085516929626
1580,7176,-0.04885333031415939
1580,7729,-0.03322332352399826
1580,8224,0.009047634899616241
1580,8230,-0.12554030120372772
1580,8455,0.13347965478897095
1580,8463,0.15767422318458557
1580,8555,0.045823223888874054
1580,908,0.037069499492645264
1995,2094,0.3386386036872864
1995,2300,0.1426028311252594
1995,237,0.022648699581623077
1995,260,0.18814608454704285
1995,2830,0.07114305347204208
1995,2961,-0.08202069997787476
1995,3570,0.2157752811908722
1995,3575,0.19119971990585327
1995,3729,0.12944577634334564
1995,4077,-0.05992323160171509
1995,4446,-0.1547781378030777
1995,4507,-0.041910141706466675
1995,4970,-0.07232105731964111
1995,4992,0.09663698077201843
1995,5105,-0.09856167435646057
1995,5142,-0.12021894752979279
1995,5639,0.06818969547748566
1995,5683,-0.05361208692193031
1995,61,-0.031214933842420578
1995,672,0.12760350108146667
1995,6829,-0.03205210715532303
1995,6930,-0.052722495049238205
1995,7021,0.0657157301902771
1995,7127,-0.06433996558189392
1995,7176,0.0888051763176918
1995,7729,-0.029277466237545013
1995,8224,0.038486938923597336
1995,8230,0.1240093857049942
1995,8455,-0.07590377330780029
1995,8463,-0.10708706080913544
1995,8555,-0.0411837138235569
1995,908,-0.11564371734857559
2094,2300,0.18609510362148285
2094,237,0.1204586997628212
2094,260,0.2483586221933365
2094,2830,-0.00833594985306263
2094,2961,0.17613457143306732
2094,3570,0.25942462682724
2094,3575,0.23919221758842468
2094,3729,0.17170429229736328
2094,4077,-0.020479215309023857
2094,4446,0.04919637739658356
2094,4507,0.03886055946350098
2094,4970,-0.0545777827501297
2094,4992,0.04405922442674637
2094,5105,0.12349666655063629
2094,5142,-0.0017319535836577415
2094,5639,0.08441168069839478
2094,5683,-0.08718041330575943
2094,61,0.1857527494430542
2094,672,0.16418106853961945
2094,6829,0.1449608951807022
2094,6930,0.09459737688302994
2094,7021,0.08472399413585663
2094,7127,0.041148971766233444
2094,7176,0.13201984763145447
2094,7729,0.029883239418268204
2094,8224,0.18286347389221191
2094,8230,0.18980802595615387
2094,8455,0.03881053626537323
2094,8463,-0.023684823885560036
2094,8555,-0.10513616353273392
2094,908,0.13489684462547302
2300,237,0.0873514711856842
2300,260,0.09766135364770889
2300,2830,-0.15897685289382935
2300,2961,-0.03871758282184601
2300,3570,0.02402621880173683
2300,3575,0.13700538873672485
2300,3729,-0.07957929372787476
2300,4077,-0.008659092709422112
2300,4446,-0.08787231147289276
2300,4507,-0.09323865920305252
2300,4970,0.010139767080545425
2300,4992,0.03539302200078964
2300,5105,-0.1306324154138565
2300,5142,0.05952512472867966
2300,5639,0.004430626053363085
2300,5683,0.20270968973636627
2300,61,0.07124438881874084
2300,672,0.21521537005901337
2300,6829,-0.05296596139669418
2300,6930,0.06210024654865265
2300,7021,0.3047562837600708
2300,7127,0.026084644719958305
2300,7176,-0.10998924821615219
2300,7729,0.04259118810296059
2300,8224,0.05533472076058388
2300,8230,-0.030824607238173485
2300,8455,0.2136535793542862
2300,8463,-0.24138915538787842
2300,8555,-0.040580976754426956
2300,908,-0.13025137782096863
237,260,-0.030097097158432007
237,2830,-0.03945440798997879
237,2961,-0.04675082862377167
237,3570,-0.1301824301481247
237,3575,0.2115551233291626
237,3729,-0.013405929319560528
237,4077,0.21501047909259796
237,4446,0.09283447265625
237,4507,-0.16036222875118256
237,4970,0.17977012693881989
237,4992,-0.15381121635437012
237,5105,0.2967880964279175
237,5142,0.18222340941429138
237,5639,-0.02759675867855549
237,5683,0.30625587701797485
237,61,0.2198067307472229
237,672,0.02432052046060562
237,6829,0.06698355823755264
237,6930,0.11115463823080063
237,7021,0.047782763838768005
237,7127,0.10918621718883514
237,7176,0.04366584122180939
237,7729,-0.09566289931535721
237,8224,-0.06648506224155426
237,8230,0.10214109718799591
237,8455,0.15070603787899017
237,8463,-0.18822333216667175
237,8555,0.03365156799554825
237,908,-0.13269811868667603
260,2830,0.1847613900899887
260,2961,-0.06799447536468506
260,3570,0.14451396465301514
260,3575,0.15034176409244537
260,3729,0.08343153446912766
260,4077,-0.004346145316958427
260,4446,-0.004362752661108971
260,4507,-0.0232098288834095
260,4970,-0.12230724841356277
260,4992,0.06126822158694267
260,5105,0.14100325107574463
260,5142,-0.1330782175064087
260,5639,-0.04192155599594116
260,5683,-0.0316750705242157
260,61,0.141157865524292
260,672,0.40828853845596313
260,6829,-0.009143922477960587
260,6930,0.2505180835723877
260,7021,0.23798762261867523
260,7127,-0.04326857626438141
260,7176,0.26213380694389343
260,7729,-0.05768467113375664
260,8224,0.16132697463035583
260,8230,0.12204347550868988
260,8455,0.24032604694366455
260,8463,-0.1515399068593979
260,8555,0.04099002853035927
260,908,0.08848230540752411
2830,2961,-0.06004558131098747
2830,3570,-0.10691498219966888
2830,3575,0.06053362786769867
2830,3729,-0.117655448615551
2830,4077,-0.06378743797540665
2830,4446,0.003153730183839798
2830,4507,-0.17572179436683655
2830,4970,-0.0003188811242580414
2830,4992,-0.02837343141436577
2830,5105,0.3140861988067627
2830,5142,0.09979762881994247
2830,5639,-0.023536641150712967
2830,5683,0.04314528778195381
2830,61,0.12067153304815292
2830,672,0.10145464539527893
2830,6829,0.022467460483312607
2830,6930,0.10394315421581268
2830,7021,0.09390442073345184
2830,7127,0.29276174306869507
2830,7176,0.055788811296224594
2830,7729,-0.1003042608499527
2830,8224,-0.02929791808128357
2830,8230,0.22055473923683167
2830,8455,0.06726682931184769
2830,8463,0.19830498099327087
2830,8555,0.07161195576190948
2830,908,0.01882127672433853
2961,3570,0.21366941928863525
2961,3575,0.019015563651919365
2961,3729,0.18419697880744934
2961,4077,-0.004226199351251125
2961,4446,0.1700407862663269
2961,4507,-0.007359551265835762
2961,4970,0.046019311994314194
2961,4992,-0.03004620596766472
2961,5105,0.01889699138700962
2961,5142,0.07627719640731812
2961,5639,0.08361342549324036
2961,5683,-0.1942366063594818
2961,61,0.007454061880707741
2961,672,0.03851033002138138
2961,6829,-0.015226831659674644
2961,6930,0.050598643720149994
2961,7021,-0.0454368069767952
2961,7127,-0.07796589285135269
2961,7176,-0.18951182067394257
2961,7729,0.09853726625442505
2961,8224,-0.044333234429359436
2961,8230,-0.08177027106285095
2961,8455,0.0935329869389534
2961,8463,0.18494141101837158
2961,8555,-0.16990548372268677
2961,908,0.11496547609567642
3570,3575,0.025039564818143845
3570,3729,0.21507775783538818
3570,4077,-0.10246660560369492
3570,4446,0.10384029150009155
3570,4507,0.21346384286880493
3570,4970,-0.16194359958171844
3570,4992,0.1439545899629593
3570,5105,-0.14825212955474854
3570,5142,-0.11489460617303848
3570,5639,0.20762856304645538
3570,5683,-0.1885070502758026
3570,61,-0.17285914719104767
3570,672,0.12205766141414642
3570,6829,-0.0438242144882679
3570,6930,-0.09374703466892242
3570,7021,0.012206772342324257
3570,7127,-0.19774338603019714
3570,7176,0.0513475239276886
3570,7729,0.009438492357730865
3570,8224,0.035752542316913605
3570,8230,0.07379579544067383
3570,8455,-0.018850944936275482
3570,8463,-0.07131858170032501
3570,8555,0.012519247829914093
3570,908,-0.04864170402288437
3575,3729,-0.016973743215203285
3575,4077,-0.12190516293048859
3575,4446,-0.2511788606643677
3575,4507,-0.15511681139469147
3575,4970,0.041261326521635056
3575,4992,-0.03136342391371727
3575,5105,0.03509825840592384
3575,5142,-0.18458887934684753
3575,5639,-0.1546182781457901
3575,5683,0.2625013589859009
3575,61,0.11282795667648315
3575,672,-0.04732980951666832
3575,6829,0.10910053551197052
3575,6930,-0.057827990502119064
3575,7021,0.10578897595405579
3575,7127,0.00718934740871191
3575,7176,0.04077935218811035
3575,7729,-0.12704597413539886
3575,8224,0.03896627947688103
3575,8230,0.14810679852962494
3575,8455,0.24531660974025726
3575,8463,-0.056270450353622437
3575,8555,0.05099918693304062
3575,908,-0.049613289535045624
3729,4077,-0.0273762084543705
3729,4446,0.15782465040683746
3729,4507,0.3943037688732147
3729,4970,-0.13950960338115692
3729,4992,0.2544018626213074
3729,5105,-0.09260818362236023
3729,5142,-0.01673610880970955
3729,5639,0.0480683371424675
3729,5683,-0.18062564730644226
3729,61,-0.007275329902768135
3729,672,-0.06078128516674042
3729,6829,0.026744408532977104
3729,6930,-0.14757530391216278
3729,7021,0.030903669074177742
3729,7127,0.06389223039150238
3729,7176,-0.010611475445330143
3729,7729,0.19589658081531525
3729,8224,0.0021286755800247192
3729,8230,0.016788233071565628
3729,8455,0.06091628968715668
3729,8463,0.1384076327085495
3729,8555,-0.0708976686000824
3729,908,0.16114500164985657
4077,4446,0.21946945786476135
4077,4507,-0.14957132935523987
4077,4970,0.12654012441635132
4077,4992,-0.026696011424064636
4077,5105,0.24714580178260803
4077,5142,0.051313355565071106
4077,5639,0.03750751167535782
4077,5683,-0.08287206292152405
4077,61,0.24102769792079926
4077,672,0.21694481372833252
4077,6829,0.11854323744773865
4077,6930,0.23038151860237122
4077,7021,-0.019186170771718025
4077,7127,0.14287054538726807
4077,7176,0.006944023072719574
4077,7729,0.03185151517391205
4077,8224,0.07109101116657257
4077,8230,0.08384077250957489
4077,8455,0.17145642638206482
4077,8463,-0.05061826854944229
4077,8555,-0.059442080557346344
4077,908,0.07029307633638382
4446,4507,0.05628528073430061
4446,4970,0.10097632557153702
4446,4992,0.25154435634613037
4446,5105,0.11844143271446228
4446,5142,0.11052646487951279
4446,5639,0.06988151371479034
4446,5683,-0.08124072104692459
4446,61,0.03404226899147034
4446,672,0.002543172799050808
4446,6829,0.2125951647758484
4446,6930,0.060029856860637665
4446,7021,-0.06442144513130188
4446,7127,0.022207140922546387
4446,7176,0.0771307647228241
4446,7729,0.008280742913484573
4446,8224,-0.005268082022666931
4446,8230,0.02365008555352688
4446,8455,0.0504409596323967
4446,8463,0.24876636266708374
4446,8555,-0.018582873046398163
4446,908,0.13325060904026031
4507,4970,-0.028500128537416458
4507,4992,0.26473334431648254
4507,5105,-0.1758720874786377
4507,5142,-0.052839189767837524
4507,5639,0.0913364440202713
4507,5683,-0.0463453009724617
4507,61,-0.0758756548166275
4507,672,-0.002307215705513954
4507,6829,0.12951308488845825
4507,6930,-0.06118151545524597
4507,7021,-0.16716912388801575
4507,7127,-0.14007802307605743
4507,7176,0.03871544077992439
4507,7729,0.22370141744613647
4507,8224,-0.005963973701000214
4507,8230,-0.057227522134780884
4507,8455,-0.05502569302916527
4507,8463,0.0869857668876648
4507,8555,0.13381259143352509
4507,908,0.14668983221054077
4970,4992,-0.0786532387137413
4970,5105,0.13283319771289825
4970,5142,0.28292316198349
4970,5639,-0.11816619336605072
4970,5683,0.18442672491073608
4970,61,0.16277843713760376
4970,672,0.05124296247959137
4970,6829,0.2632782459259033
4970,6930,0.172931969165802
4970,7021,-0.028784817084670067
4970,7127,0.0018510743975639343
4970,7176,0.09432591497898102
4970,7729,-0.00712405052036047
4970,8224,-0.13857711851596832
4970,8230,0.06308490037918091
4970,8455,-0.003595486283302307
4970,8463,0.1267426311969757
4970,8555,0.16016802191734314
4970,908,-0.004677939228713512
4992,5105,-0.16329941153526306
4992,5142,0.06399691849946976
4992,5639,-0.02169330045580864
4992,5683,-0.19769582152366638
4992,61,-0.09355928003787994
4992,672,-0.013014350086450577
4992,6829,0.18971164524555206
4992,6930,-0.061572808772325516
4992,7021,0.007689718157052994
4992,7127,-0.03128776699304581
4992,7176,-0.022003522142767906
4992,7729,0.23056572675704956
4992,8224,-0.11604305356740952
4992,8230,-0.010883314535021782
4992,8455,0.04389609023928642
4992,8463,0.22001861035823822
4992,8555,0.12193416804075241
4992,908,-0.018335353583097458
5105,5142,0.19873301684856415
5105,5639,-0.032428521662950516
5105,5683,0.13737747073173523
5105,61,0.1728794276714325
5105,672,0.1391766220331192
5105,6829,0.09566611796617508
5105,6930,0.2935366630554199
5105,7021,0.22065943479537964
5105,7127,0.167739599943161
5105,7176,0.14120639860630035
5105,7729,-0.019781094044446945
5105,8224,0.07371288537979126
5105,8230,0.14676955342292786
5105,8455,0.1049739420413971
5105,8463,0.04596365615725517
5105,8555,0.08097902685403824
5105,908,0.11445804685354233
5142,5639,0.012033890932798386
5142,5683,0.07563038915395737
5142,61,0.09605786949396133
5142,672,-0.014575324952602386
5142,6829,0.047939181327819824
5142,6930,0.13198736310005188
5142,7021,0.020642422139644623
5142,7127,0.11747495830059052
5142,7176,0.00927828624844551
5142,7729,0.06882543116807938
5142,8224,-0.1985478401184082
5142,8230,-0.10176149010658264
5142,8455,-0.013024425134062767
5142,8463,0.2177765965461731
5142,8555,0.16084972023963928
5142,908,-0.08344872295856476
5639,5683,0.07365553081035614
5639,61,0.08767727017402649
5639,672,0.08986662328243256
5639,6829,-0.09413336217403412
5639,6930,-0.0747237429022789
5639,7021,-0.11753585934638977
5639,7127,0.0939202606678009
5639,7176,0.09448574483394623
5639,7729,0.1071736291050911
5639,8224,0.033787794411182404
5639,8230,0.11150950193405151
5639,8455,-0.19289299845695496
5639,8463,-0.05308721587061882
5639,8555,0.012161693535745144
5639,908,-0.11422224342823029
5683,61,0.02049972675740719
5683,672,0.061886705458164215
5683,6829,-0.05668572708964348
5683,6930,0.10861851274967194
5683,7021,0.18865208327770233
5683,7127,0.1008879542350769
5683,7176,-0.0450502410531044
5683,7729,-0.07002581655979156
5683,8224,0.0966787338256836
5683,8230,-0.022051405161619186
5683,8455,0.08900533616542816
5683,8463,-0.2142101228237152
5683,8555,0.21733270585536957
5683,908,0.0012461375445127487
61,672,0.1723451018333435
61,6829,0.105144202709198
61,6930,0.029224030673503876
61,7021,0.024587705731391907
61,7127,-0.037901245057582855
61,7176,0.31931647658348083
61,7729,0.14587481319904327
61,8224,-0.04231521859765053
61,8230,0.49032163619995117
61,8455,-0.012086870148777962
61,8463,0.09675602614879608
61,8555,-0.1216663345694542
61,908,0.1336788535118103
672,6829,-0.06853723526000977
672,6930,0.36182698607444763
672,7021,-0.012672750279307365
672,7127,0.015550613403320312
672,7176,0.03378749266266823
672,7729,0.006619114428758621
672,8224,0.1400446742773056
672,8230,0.0999285876750946
672,8455,0.19944685697555542
672,8463,-0.1379774659872055
672,8555,0.02653355523943901
672,908,0.10027198493480682
6829,6930,0.041985079646110535
6829,7021,-0.07249268144369125
6829,7127,0.04033033549785614
6829,7176,0.11446920782327652
6829,7729,0.021676424890756607
6829,8224,-0.06294798105955124
6829,8230,0.0404287725687027
6829,8455,-0.04062006622552872
6829,8463,0.10543179512023926
6829,8555,0.18463049829006195
6829,908,0.06317263841629028
6930,7021,-0.06275977194309235
6930,7127,-0.033711012452840805
6930,7176,-0.0009093191474676132
6930,7729,-0.11145076155662537
6930,8224,0.08834889531135559
6930,8230,-0.1545262336730957
6930,8455,0.09135827422142029
6930,8463,0.030752308666706085
6930,8555,0.02846376970410347
6930,908,0.07484620064496994
7021,7127,-0.029801074415445328
7021,7176,0.1775699257850647
7021,7729,0.06877819448709488
7021,8224,0.0069816457107663155
7021,8230,0.08713225275278091
7021,8455,0.1638483852148056
7021,8463,-0.004180043935775757
7021,8555,-0.0026843808591365814
7021,908,0.31133341789245605
7127,7176,-0.11559551954269409
7127,7729,0.010565593838691711
7127,8224,0.10480275750160217
7127,8230,0.07130488753318787
7127,8455,0.2593236565589905
7127,8463,0.09569540619850159
7127,8555,0.08925484865903854
7127,908,-0.03351052105426788
7176,7729,0.18292778730392456
7176,8224,-0.004044217988848686
7176,8230,0.3359224200248718
7176,8455,-0.20785294473171234
7176,8463,0.04281168431043625
7176,8555,0.017660092562437057
7176,908,0.24803051352500916
7729,8224,-0.1731790006160736
7729,8230,0.11825689673423767
7729,8455,-0.0779857411980629
7729,8463,0.1188136488199234
7729,8555,0.10364573448896408
7729,908,0.30669060349464417
8224,8230,-0.07185126841068268
8224,8455,0.23957125842571259
8224,8463,-0.13244099915027618
8224,8555,0.06687270849943161
8224,908,0.020715422928333282
8230,8455,-0.036233123391866684
8230,8463,0.001065308228135109
8230,8555,-0.02349046617746353
8230,908,0.0192858949303627
8455,8463,-0.1545092910528183
8455,8555,-0.06176538020372391
8455,908,0.049901142716407776
8463,8555,0.03502138704061508
8463,908,0.25411614775657654
8555,908,-0.027763061225414276
